id,title,verdict,reason,has_photo,step_count,ingredient_count,suspect_ingredient_names
hf-1261333-steak-frites-spinach,"Steak, Frites, & Spinach",FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1261428-balsamic-onions-and-blue-cheese,Balsamic Onions And Blue Cheese,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1261563-cauliflower-friend-chicken-rice,Cauliflower Friend Chicken Rice,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1261585-chocolate-mudslide-cookies,Chocolate Mudslide Cookies,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1261628-chicken-bone-broth,Chicken Bone Broth,FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-1261709-soy-milk-waffles,Soy Milk Waffles,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1261835-crock-pot-deer-meat,Crock Pot Deer Meat,FIX,range-parser-bug;no-photo;no-cuisine;no-description,0,4,10,-3 lbs. deer meat [range-bug]
hf-126234-hot-cottage-potato-salad,Hot Cottage Potato Salad,FIX,no-photo;no-cuisine;no-description,0,4,9,
hf-1262516-creamy-shrimp-and-pea-pasta,Creamy Shrimp And Pea Pasta,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1262555-nana-s-famous-banana-bread,Nana'S Famous Banana Bread,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1262557-apple-rosemary-oat-bars,Apple-Rosemary Oat Bars,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-12626-peasant-rye,Peasant Rye,FIX,no-photo;no-cuisine;no-description,0,5,9,
hf-1262964-four-cheese-ravioli-with-mushrooms,Four-Cheese Ravioli With Mushrooms,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1263-gourmet-meatballs,Gourmet Meatballs,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-126304-squash-custard,Squash Custard,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1263113-jenna-s-banana-bread,Jenna'S Banana Bread,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1263203-breast-of-chicken-fiesta,Breast Of Chicken Fiesta,FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-1263311-sour-cream-coffee-cake-cupcakes,Sour Cream Coffee-Cake Cupcakes,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1263326-norman-rockwell-s-favorite-oatmeal-crisps,Norman Rockwell'S Favorite Oatmeal Crisps,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1263437-pork-loin-w-apricot-mustard-sauce,Pork Loin W/Apricot Mustard Sauce,FIX,range-parser-bug;no-photo;no-cuisine;no-description,0,4,10,-4 lb pork loin [range-bug]; -3 cloves of garlic [range-bug]
hf-1263460-chocolate-chip-cookie-cake,Chocolate Chip Cookie Cake,FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-126349-three-bean-bake,Three Bean Bake,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-126375-orange-crush-pound-cake,Orange Crush Pound Cake,FIX,no-photo;no-cuisine;no-description,0,7,9,
hf-126377-macadamia-white-chocolate-muffins,Macadamia White Chocolate Muffins,FIX,no-photo;no-cuisine;no-description,0,6,9,
hf-1263909-double-chocolate-espresso-cookies,Double Chocolate Espresso Cookies,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-126402-mom-s-favorite-jam-cake,Mom'S Favorite Jam Cake,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-126404-greek-lentil-soup,Greek Lentil Soup,FIX,no-photo;no-cuisine;no-description,0,5,9,
hf-1264147-world-s-easiest-banana-bread-or-muffins,World'S Easiest Banana Bread (Or Muffins),FIX,no-photo;no-cuisine;no-description,0,8,10,
hf-1264152-cubed-steak-patty-melt,Cubed Steak Patty Melt,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1264234-toothacher-bars,Toothacher Bars,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1264338-vietnamese-pork-banh-mi-sandwiches,Vietnamese Pork Banh Mi Sandwiches,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1264448-chocolate-chip-pumpkin-squares,Chocolate-Chip Pumpkin Squares,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-126471-western-cheese-quiche,Western Cheese Quiche,FIX,no-photo;no-cuisine;no-description,0,6,9,
hf-1264785-honey-crisp-braised-corned-beef,Honey Crisp Braised Corned Beef,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1264798-nutella-chip-cookies,Nutella Chip Cookies,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1264824-bea-cauliflower-kale-soup,"Bea, Cauliflower, & Kale Soup",FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1264838-chinese-hamburger-casserole,Chinese Hamburger Casserole,FIX,title-mismatch:pork;no-photo;no-cuisine;no-description,0,6,10,
hf-126485-beef-and-kraut-casserole,Beef And Kraut Casserole,FIX,no-photo;no-cuisine;no-description,0,5,9,
hf-1264864-pumpkin-fritters,Pumpkin Fritters,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1264941-classic-potato-gratin,Classic Potato Gratin,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1265080-honey-spice-snaps,Honey Spice Snaps,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1265183-four-cheese-smoked-mac-cheese,Four Cheese Smoked Mac & Cheese,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1265330-miskitu-coast-turkey-wings,Miskitu Coast Turkey Wings,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-126549-string-bean-casserole,String Bean Casserole,FIX,no-photo;no-cuisine;no-description,0,4,9,
hf-1265620-chicken-ala-king,Chicken Ala King,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1265685-shrimp-fra-diavolo-with-vermicelli,Shrimp Fra Diavolo With Vermicelli,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1265759-blueberry-muffins-jordan-marsh,Blueberry Muffins  (Jordan Marsh),FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-126593-cheese-meat-loaf,Cheese Meat Loaf,FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-1266021-shrimp-with-spicy-garlic-sauce,Shrimp With Spicy Garlic Sauce,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-126614-impossible-lasagne-pie-microwave,Impossible Lasagne Pie(Microwave),FIX,no-photo;no-cuisine;no-description,0,6,9,
hf-1266265-southwestern-salad,Southwestern Salad,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1267245-ricotta-cheesecake,Ricotta Cheesecake,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1267312-warm-lentils-with-vinaigrette,Warm Lentils With Vinaigrette,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-126767-corn-casserole,Corn Casserole,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-126778-beef-and-vegetable-fried-rice,Beef And Vegetable Fried Rice,FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-1268199-today-s-lean-black-bean-casserole,Today'S Lean:  Black Bean Casserole,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1268398-basic-italian-meatballs,Basic Italian Meatballs,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1268429-make-ahead-breakfast-casserole,Make Ahead Breakfast Casserole,FIX,no-photo;no-cuisine;no-description,0,8,10,
hf-126843-raised-drop-donuts,Raised Drop Donuts,FIX,no-photo;no-cuisine;no-description,0,5,9,
hf-126845-grandma-carr-s-catsup,Grandma Carr'S Catsup,FIX,no-photo;no-cuisine;no-description,0,4,9,
hf-126871-spinach-casserole,Spinach Casserole,FIX,no-photo;no-cuisine;no-description,0,8,10,
hf-1268821-best-potato-salad,Best Potato Salad,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1268879-spanish-garlic-shrimp,"Spanish ""Garlic Shrimp""",FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1269559-peggy-s-mexican-casserole,Peggy'S Mexican Casserole,FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-1269751-lemon-berry-pudding-cake,Lemon Berry Pudding Cake,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1269777-maple-brine-for-pork,Maple Brine For Pork,FIX,title-mismatch:pork;no-photo;no-cuisine;no-description,0,4,10,
hf-1269894-sweet-and-sour-sauce,Sweet And Sour Sauce,FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-1270305-butterscotch-scones,Butterscotch Scones,FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-1270407-black-bean-chili,Black Bean Chili,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1270551-vegan-chocolate-peanut-butter-chip-cookies,Vegan Chocolate Peanut Butter Chip Cookies,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1270685-asian-style-rice-rolls,Asian Style Rice Rolls,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1270754-pupa-cu-l-ova-sicilian-easter-bread,Pupa Cu L'Ova (Sicilian Easter Bread),FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-1271230-triple-chocolate-chip-cake,Triple Chocolate Chip Cake,FIX,no-photo;no-cuisine;no-description,0,8,10,
hf-1271353-chocolate-peanut-butter-cookie-bars,Chocolate Peanut Butter Cookie Bars,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1271492-chocolate-chip-mandelbread,Chocolate Chip Mandelbread,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1271553-dp-mac-n-cheese,Dp Mac-N-Cheese,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-127159-fudge-loaf-cake,Fudge Loaf Cake,FIX,no-photo;no-cuisine;no-description,0,5,9,
hf-1271744-root-vegetable-cakes,Root Vegetable Cakes,FIX,no-photo;no-cuisine;no-description,0,8,10,
hf-127187-corn-quiche,Corn Quiche,FIX,no-photo;no-cuisine;no-description,0,8,10,
hf-1272047-bourbon-bacon-butter-cookies,Bourbon Bacon Butter Cookies,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1272174-honey-pumpkin-cheesecake,Honey Pumpkin Cheesecake,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1272183-nutella-brownies,Nutella Brownies,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1272216-maui-style-korean-short-ribs,Maui Style Korean Short Ribs,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-127268-cornmeal-pancakes,Cornmeal Pancakes,FIX,no-photo;no-cuisine;no-description,0,7,9,
hf-1272694-tagliatelle-with-mussels,Tagliatelle With Mussels,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1273069-banana-berry-bread,Banana-Berry Bread,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1273304-easter-egg-cream-sandwiches,Easter Egg Cream Sandwiches,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1273501-snickerdoodle-cheesecake,Snickerdoodle Cheesecake,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1273513-dreamsicle-cookies,Dreamsicle Cookies,FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-1273518-macaroni-cheese,Macaroni & Cheese,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-127380-pecan-cream-cheese-pie,Pecan Cream Cheese Pie,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-127381-cajun-chow-mein,Cajun Chow Mein,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1274052-texas-wisconsin-boarder-cafe-salsa,Texas Wisconsin Boarder Cafe Salsa,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1274212-bratwurst-pasta-sauce,Bratwurst Pasta Sauce,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1274301-key-wat-spicy-ethiopian-stewed-beef,Key Wat (Spicy Ethiopian Stewed Beef),FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-12744-country-style-chicken-casserole,Country Style Chicken Casserole,FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-127443-beef-tips,Beef Tips,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1275007-turkey-and-bean-chili,Turkey And Bean Chili,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-127529-sweet-and-sour-beef,Sweet And Sour Beef,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-127536-sunday-chicken-n-rice,Sunday Chicken N' Rice,FIX,no-photo;no-cuisine;no-description,0,8,9,
hf-1275380-chocolate-crinkle-top-cookies,Chocolate Crinkle-Top Cookies,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-127575-salisbury-steaks,Salisbury Steaks,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-127599-jean-s-mess,Jean'S Mess,FIX,no-photo;no-cuisine;no-description,0,5,9,
hf-1276104-chicken-ala-king-betty-crocker,Chicken Ala King (Betty Crocker),FIX,no-photo;no-cuisine;no-description,0,8,10,
hf-1276156-misr-wot-ethiopian-spicy-lentil-stew,Misr Wot (Ethiopian Spicy Lentil Stew),FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1276161-lentils-with-roasted-beets-and-carrots,Lentils With Roasted Beets And Carrots,FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-127626-shake-and-bake-mix-for-chicken,Shake And Bake Mix For Chicken,FIX,title-mismatch:chicken;no-photo;no-cuisine;no-description,0,5,9,
hf-1276494-chicken-fajitas,Chicken Fajitas,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-127658-honey-bear-brownies,Honey Bear Brownies,FIX,no-photo;no-cuisine;no-description,0,7,9,
hf-1276659-caramel-fudge-brownies,Caramel Fudge Brownies,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1276927-chicken-liver-and-brandy-pate,Chicken Liver And Brandy Pate,FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-1276996-nutmeg-noel-cookies,Nutmeg Noel Cookies,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1277091-pork-cacciatore,Pork Cacciatore,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-127710-mexican-corn-bread-bake,Mexican Corn Bread Bake,FIX,no-photo;no-cuisine;no-description,0,8,9,
hf-1277147-creamed-corn-bread,Creamed Corn Bread,FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-1277242-kit-kat-cheesecake-slice,Kit Kat Cheesecake Slice,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1277267-smoked-turkey-breast,Smoked Turkey Breast,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1277432-chewy-chocolate-chunk-marshmallow-cookie-bars,Chewy Chocolate Chunk Marshmallow Cookie Bars,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-127757-kasutera-cake-angel-food-cake,Kasutera Cake(Angel Food Cake),FIX,no-photo;no-cuisine;no-description,0,4,9,
hf-127784-sour-cream-crumb-coffee-cake,Sour Cream Crumb Coffee Cake,FIX,no-photo;no-cuisine;no-description,0,6,9,
hf-1278060-red-pea-bisque-with-rum-flamb,Red Pea Bisque With Rum Flambé,FIX,title-mismatch:lamb;no-photo;no-cuisine;no-description,0,4,10,
hf-1278123-sid-s-mandel-bread,Sid'S Mandel Bread,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1278337-maple-walnut-chicken,Maple Walnut Chicken,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1278476-cranberry-muffins,Cranberry Muffins,FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-127879-ale-8-cake,Ale 8 Cake,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1278859-garlic-noodles,Garlic Noodles,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1279027-old-bay-shrimp-quesadillas,Old Bay Shrimp Quesadillas,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1279065-chicken-cobbler-casserole,Chicken Cobbler Casserole,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1279267-soft-chewy-ginger-cookies,Soft Chewy Ginger Cookies,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1279500-pumpkin-chocolate-chip-bars,Pumpkin Chocolate Chip Bars,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-127952-colorado-superbowl-chicken-hero-sandwich,Colorado Superbowl Chicken Hero Sandwich,FIX,no-photo;no-cuisine;no-description,0,6,9,
hf-1279587-green-beans-with-tasso-ham,Green Beans With Tasso Ham,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-127975-country-captain-chicken,Country Captain Chicken,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1279760-bacon-bourbon-apple-pie,Bacon-Bourbon Apple Pie,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1279835-orange-tempeh-and-kale,Orange Tempeh And Kale,FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-1279877-blackberry-ketchup,Blackberry Ketchup,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-127991-glorified-gingerbread,Glorified Gingerbread,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1279921-pineapple-banana-bread,Pineapple Banana Bread,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-128000-k-f-c-biscuits,K.F.C. Biscuits,FIX,no-photo;no-cuisine;no-description,0,7,9,
hf-128014-quick-pumpkin-pie,Quick Pumpkin Pie,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1280716-mom-s-french-style-roast-lamb,Mom'S French Style Roast Lamb,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1281140-mom-s-banana-bread,Mom'S Banana Bread,FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-1281708-coconut-flour-cookies,Coconut Flour Cookies,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1281727-chipotle-burger,Chipotle Burger,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1281760-fudge-brownies,Fudge Brownies,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1281794-caramelized-onion-and-goat-cheese-bread,Caramelized Onion-And-Goat Cheese Bread,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1281966-cherry-vanilla-cupcakes,Cherry Vanilla Cupcakes,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1281997-cedar-planked-salmon,Cedar-Planked Salmon,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1282074-mocha-chip-muffins,Mocha Chip Muffins,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1282403-america-s-test-kitchen-corn-bread,America'S Test Kitchen Corn Bread,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1282423-glazed-pineapple-cookies,Glazed Pineapple Cookies,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1282483-foodstirs-unicorn-ombr-cupcakes,Foodstirs Unicorn Ombré Cupcakes,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1282673-banana-nut-muffins-cinnamon,Banana Nut Muffins (Cinnamon),FIX,no-photo;no-cuisine;no-description,0,8,10,
hf-12829-impossible-spinach-pie,Impossible Spinach Pie,FIX,no-photo;no-cuisine;no-description,0,7,9,
hf-1283040-cranberry-oatmeal-walnut-cookies,Cranberry-Oatmeal-Walnut Cookies,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-12831-chocolate-sunshine-cake,Chocolate Sunshine Cake,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1283147-ham-swiss-puff-pastry-quiche,Ham & Swiss Puff Pastry Quiche,FIX,range-parser-bug;no-photo;no-cuisine;no-description,0,6,10,-2 puff pastry sheets [range-bug]
hf-1283427-tilapia-calypso,Tilapia Calypso,FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-128346-pepperoni-pizza-dip,Pepperoni Pizza Dip,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1283685-super-bowl-sweet-chili-chicken-wings,Super Bowl: Sweet Chili Chicken Wings,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-128378-chili-egg-puff,Chili Egg Puff,FIX,no-photo;no-cuisine;no-description,0,6,9,
hf-128385-chicken-marsala,Chicken Marsala,FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-1284112-chicken-noodle-soup-for-a-crockpot,Chicken Noodle Soup For A Crockpot,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-128413-hot-seafood-casserole,Hot Seafood Casserole,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1284211-caramel-apple-dessert,Caramel Apple Dessert,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1284259-chicken-spezzatino,Chicken Spezzatino,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1284394-shitake-mushroom-spread,Shitake Mushroom Spread,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1284433-spaghetti-squash-with-parsley-walnut-pesto,Spaghetti Squash With Parsley Walnut Pesto,FIX,no-photo;no-cuisine;no-description,0,4,10,
