id,title,verdict,reason,has_photo,step_count,ingredient_count,suspect_ingredient_names
hf-115622-lemony-catfish-in-foil,Lemony Catfish In Foil,fix,missing photo,0,8,9,
hf-1156304-indian-style-potatoes-and-snow-peas,Indian-Style Potatoes And Snow Peas,fix,"range parser bug (1 ingredient(s) start with ""-N""); missing photo",0,7,10,"-15 small red potatoes, washed and cubed with skin left on"
hf-1156425-chicken-salad-wonton-cups,Chicken Salad Wonton Cups,fix,missing photo; missing cuisine (looks chinese),0,4,10,
hf-1156738-sweet-corn-cake,Sweet Corn Cake,fix,missing photo,0,6,10,
hf-1156770-cardinal-salad-dressing,Cardinal Salad Dressing,fix,missing photo,0,5,10,
hf-1156774-spicy-chili-chipotle-rice,Spicy Chili Chipotle Rice,fix,missing photo,0,6,10,
hf-1156855-baked-fish-with-mushroom-wine-sauce,Baked Fish With Mushroom Wine Sauce,fix,missing photo,0,5,10,
hf-1156887-coconut-cashew-drop-cookies,Coconut Cashew Drop Cookies,fix,missing photo,0,4,10,
hf-1156982-strawberry-banana-nut-bread,Strawberry-Banana Nut Bread,fix,missing photo,0,7,10,
hf-115706-cinnamon-pickles,Cinnamon Pickles,fix,missing photo,0,5,9,
hf-1157144-spinach-parmesan-casserole,Spinach Parmesan Casserole,fix,missing photo; missing cuisine (looks italian),0,5,10,
hf-1157184-rhubarb-breakfast-muffins,Rhubarb Breakfast Muffins,fix,missing photo,0,5,10,
hf-1157191-make-a-meal-of-it-meatloaf,Make-A-Meal-Of-It Meatloaf,fix,missing photo,0,8,10,
hf-1157230-savory-pork-loin,Savory Pork Loin,fix,missing photo,0,6,10,
hf-1157262-mushroom-barley-garlic-soup,Mushroom Barley Garlic Soup,fix,missing photo,0,8,10,
hf-1157404-apple-cake-no-wheat-no-sugar,"Apple Cake (No Wheat, No Sugar)",fix,missing photo,0,6,10,
hf-1157476-old-fashioned-red-devil-s-food-cake,"Old Fashioned ""Red""  Devil'S Food Cake",fix,missing photo,0,4,10,
hf-1157557-wesson-oil-chocolate-cake,Wesson Oil Chocolate Cake,fix,missing photo,0,4,10,
hf-1157571-one-dish-pork-chop-supper,One Dish Pork Chop Supper,fix,missing photo,0,4,10,
hf-1157716-southern-barbecued-beef-tips,Southern Barbecued Beef Tips,fix,missing photo,0,4,10,
hf-1157791-cheese-buns,Cheese Buns,fix,"range parser bug (1 ingredient(s) start with ""-N""); missing photo",0,4,10,-10 cups all-purpose flour
hf-1157887-cranberry-lemon-scones,Cranberry Lemon Scones,fix,missing photo,0,5,10,
hf-1158284-mushroom-and-spinach-risotto,Mushroom And Spinach Risotto,fix,missing photo; missing cuisine (looks italian),0,8,10,
hf-1158287-scallops-jardiniere,Scallops Jardiniere,fix,"range parser bug (1 ingredient(s) start with ""-N""); missing photo",0,7,10,"-2 medium fresh tomato, chopped"
hf-1158343-curried-lentils-with-spinach,Curried Lentils With Spinach,fix,missing photo,0,4,10,
hf-1158367-babi-pangang,Babi Pangang,fix,missing photo,0,6,10,
hf-1158400-oat-bran-applesauce-muffins,Oat Bran Applesauce Muffins,fix,missing photo,0,6,10,
hf-1158543-cheesy-chicken-breast,Cheesy Chicken Breast,fix,missing photo,0,8,10,
hf-1158583-radish-spring-onion-and-lettuce-soup,Radish Spring Onion And Lettuce Soup,fix,missing photo,0,7,10,
hf-1158617-apple-crumb-squares,Apple Crumb Squares,fix,missing photo,0,6,10,
hf-1158676-steak-fajitas,Steak Fajitas,fix,missing photo,0,6,10,
hf-11587-confetti-scalloped-potatoes,Confetti Scalloped Potatoes,fix,missing photo,0,7,10,
hf-115870-savory-chicken-casserole,Savory Chicken Casserole,fix,missing photo,0,6,10,
hf-1158744-pimiento-cheese,Pimiento Cheese,fix,missing photo,0,7,10,
hf-11588-red-beans-and-rice,Red Beans And Rice,fix,missing photo,0,8,10,
hf-1158830-cherry-chewbilees,Cherry Chewbilees,fix,missing photo,0,5,10,
